"cost","victory","sex","age"
46.3840614371002,37.8750123768083,1,1
29.1665145978332,41.4242751803092,0,1
114.911120658517,54.6057492558418,0,1
168.629806119582,55.3326479200765,0,2
4.2480870001018,37.0031858886001,1,1
32.925626090428,42.2423646468042,0,1
54.7888006939565,36.0962451821927,0,2
87.1090648600459,46.0818835452086,0,2
66.9671479181945,45.0100992563781,0,0
88.1249877189113,45.5211927220196,0,1
129.888480083793,52.0207778021276,0,0
201.591086670086,63.5761717442718,0,0
75.077542630732,46.8026353474995,0,2
36.5674407575279,41.8946310520556,0,2
334.125688343122,77.9425227915208,0,1
58.5472061168402,45.7579495890487,0,2
50.9354709098116,45.6734850644738,1,1
74.9777727441489,43.8479112610541,0,1
140.701890608782,50.7171986998654,0,2
181.613433345705,54.0605318279567,0,1
24.1326377736405,45.4437706839413,1,2
475.04565006338,84.9542195007363,0,2
29.6960884109139,47.5418294316561,0,2
147.024806370769,62.5938967920101,0,2
3.37460455391556,46.2468978860842,0,2
120.193773451969,49.6883355525106,1,2
307.028168066442,71.7103752140629,0,2
15.1959695263936,45.5145670398262,0,2
139.873472717332,54.7487731990906,0,2
153.80445699349,59.3483939929834,1,2
9.92471935786307,40.790663110883,1,2
23.4089976334944,42.4500868685763,0,2
97.5882840880751,55.7924541507524,1,2
7.20445056606694,36.9541098926303,0,1
222.896836213097,66.9536113666016,0,1
112.487110391036,51.0915894906152,0,2
28.3087670179084,40.1990001094032,0,0
40.747122769244,34.3520605515108,1,1
79.9895325522854,49.8263929008303,0,1
78.3586642600531,45.2703772963644,1,2
169.300699144155,57.3355628103158,0,1
53.0898043513298,43.784095728758,0,2
37.6365779787302,48.5043534158926,1,2
44.6003903485835,52.0969860689922,0,2
84.1676798181235,47.9747046089202,0,0
116.841229147986,58.356268452772,0,2
161.161940294176,53.8399158532384,0,0
190.092170442939,63.2510446955321,0,2
26.2799895944908,46.6953494419905,0,0
174.29483097747,57.692075764523,0,2
96.7453716376423,53.2444906194218,0,1
91.265852324441,48.9889868557903,0,2
131.437400280982,53.9994337249568,0,1
92.2754811292512,52.6989513181351,0,1
12.6413810507384,47.125680333844,0,1
62.707933338359,41.1133359443841,0,0
77.2659125794539,46.823058335202,0,2
29.083860807492,38.2446709732539,1,2
13.2004702793161,47.0863689334843,0,0
64.0622960450128,51.1460139351009,1,1
103.506628157347,48.5986124711858,0,1
5.16490441095084,41.1766339315907,0,2
103.65018219851,47.2210763789462,1,1
152.740657437146,58.4403605805948,0,1
19.4036962073296,42.8303022843978,0,2
69.4430796739717,51.8281035339908,1,1
58.278668067418,47.2343661393738,1,1
188.058789506107,53.4457354452697,0,1
141.474196580891,52.0071188714073,1,2
259.94666378133,66.3401281094259,0,2
115.533458623812,46.9988066941251,1,0
282.093329235017,64.5028729538588,0,0
187.841661203205,61.9679045063004,0,1
134.571811623424,54.7881656805766,0,1
180.916700851429,60.6587525928324,0,0
91.6064058651775,49.7584961930789,0,2
306.617099850476,70.7303839648471,1,0
62.1307671051472,49.8945674343153,1,2
24.2571292137727,39.2374799802134,1,1
12.763835998252,38.4672261476948,0,1
8.76332164339189,42.471664966943,0,1
193.576697967499,59.8001306740646,0,1
8.47014917664836,35.736884263187,0,2
167.360846709013,57.5125882036612,1,0
103.49937230885,50.2140412687888,0,1
72.0061199532449,51.7096089660803,1,1
34.0565978595987,38.112604745995,1,1
37.5139654340051,37.3408307552945,0,2
111.138506344006,45.592953689111,0,2
180.242405920774,62.6317487099749,0,2
18.9290339029274,41.8152173585604,0,1
17.3074342846302,43.8538741745361,1,2
51.0418011490256,41.8674820903199,0,0
148.080111141801,56.0611226785411,0,1
47.4621183304116,45.2820829717178,1,1
241.2650118687,71.4882287203885,0,1
17.7190628284588,43.0074474808922,0,2
88.6937329096347,55.7444166899172,1,2
158.901515036374,59.5404890942333,0,2
94.9069245921075,50.4837466456034,1,0
254.857978477403,66.5487561490701,0,2
114.727408986315,51.9096439211785,0,0
63.4846076536924,43.0081368352589,0,0
152.153669956624,54.6095701433286,1,2
337.264141370275,79.9638999944891,1,1
28.6224391553551,47.4858491720083,1,2
227.128229386434,66.2459440640556,0,2
175.308751981258,55.6738744999522,0,1
219.638017712505,59.500435954333,0,1
2.92448148310664,43.8629904691893,1,2
4.82893425319344,42.6826802078872,0,2
111.864062966555,45.8245497080573,0,2
26.034261004068,41.5593109825023,0,0
7.47274416107638,47.2468151365999,0,2
47.3944966010749,46.9373386708007,0,0
10.829105168581,45.4052609687905,0,1
3.64178273361176,35.8312048469919,1,2
108.660050211251,42.1689715019623,1,2
118.330773725882,53.8022305645691,0,2
44.6005885927007,43.1505839168946,0,0
48.511084265697,44.8348273759594,1,2
15.9567263074676,43.3919250462113,0,1
22.6991972931521,39.9703716935876,1,1
157.951613784362,57.9460565496978,1,2
21.4696117800898,45.1125415693036,0,1
207.691193587407,57.9968902362867,0,2
117.406054170579,55.6752831586299,0,0
318.755580230653,75.3045487607092,0,1
26.6276858374476,44.6176425448514,0,1
366.783278255537,79.0302152926188,0,2
61.7282965732738,51.2769386636798,0,1
10.0087795909494,40.7834885896889,0,1
94.9608123244345,49.6382555255426,1,1
33.8039201274514,45.7648172761168,0,1
89.3139668203634,49.8042703591079,0,2
224.293681158945,61.1952599555783,1,1
176.80321042195,58.9212123855568,0,2
255.462010837421,65.2631664534101,0,0
9.37612802907825,43.6892218305222,0,1
10.4291094510769,36.4515676847317,1,1
49.1584652271122,40.0576137810969,0,2
11.5056283418089,39.1942769822986,0,0
219.118351138457,61.929759974459,1,2
167.759701791704,58.4706629820792,1,2
156.640597126931,60.7594735766988,0,2
3.42658503001392,34.9109888863187,1,1
53.4428542749956,50.9440279403774,0,1
38.9179418445047,48.4677577382819,0,2
118.216055383682,54.4156612071007,1,2
74.1951895372569,39.9474000605479,0,1
211.614698487989,59.5064039838317,0,1
184.770545105934,53.6259047447193,0,1
319.219791351855,75.3110081953729,1,2
30.0231556144191,41.6760682525719,1,1
2.4577027503401,43.6997151053408,1,1
160.960651337653,56.0702920611001,1,1
112.737112549841,47.0329064105429,0,2
12.0187971974715,39.2174170371919,1,1
113.713451389,53.5256500288428,1,2
12.8697075489908,41.0900364856606,0,0
41.9650702802464,42.8909998034495,1,0
94.3263719694316,53.1700965632155,1,1
41.105648371391,42.0408003067518,1,1
10.4035069588572,45.0176618198695,1,1
80.8388575741648,46.1823809453059,0,1
85.0806548649072,44.832117469387,0,1
190.501313384175,58.6087819497289,0,1
17.5653436291923,42.0088018137526,0,2
87.8392583200397,44.8440122978997,0,1
9.7393833108389,39.9667465649022,0,1
19.77267105598,39.4148553129795,0,2
0.26253283478304,39.559168551123,1,0
87.8655445387214,42.1111385290334,0,2
188.493225927949,63.531928212385,0,1
45.0706562977284,43.3614235542243,0,2
107.737222663835,47.9175865446798,0,0
261.934997557699,58.2470903030354,0,2
29.9418542562053,40.097327652797,0,1
160.558212715685,53.9898296098167,0,1
178.743872466981,59.8059786682628,1,1
119.322713663578,56.6137018636061,0,0
265.772194923652,63.9636663035217,0,2
19.0313703480098,42.5323080071068,0,2
164.527221373767,51.1994565235368,0,2
163.546587347537,55.3120248531764,0,2
140.943675756288,48.259617117882,0,1
32.6747113931924,48.468422261964,0,1
36.3804436344653,40.8867191861395,0,2
215.098232199372,61.7225664472734,0,0
73.0569900011271,41.9516774868272,1,2
31.0302865961567,40.143524997302,0,2
267.491654886901,64.8494772007214,0,1
17.4763252288103,41.9803530122517,1,0
72.7924319354444,45.0297954426061,0,1
143.80012001425,57.0342039290384,0,1
73.4553001204133,42.6819372289874,1,2
20.4223596226191,41.7486266957587,0,0
270.065903497121,67.8534546222426,1,0
399.29491829738,76.5764861369991,1,2
16.8770916545764,38.6969534406755,1,1
7.63744421675801,37.4263254175985,0,2
73.2219401372224,44.8132707222194,0,0
84.018537210077,51.9226819457261,0,2
75.7130739468102,48.4318182790462,0,0
13.3820633406583,36.6573631145632,0,2
12.3742712941021,41.4244748197516,0,1
5.00154880713671,38.0499577377655,1,2
27.6148941045509,41.6052568501753,0,2
66.2372698949277,48.9414140244362,0,0
156.216029422541,52.444003267711,0,1
4.67339228652418,37.7686244788297,0,1
4.93538383855925,36.3543482710438,0,1
30.8634712491417,43.192144065237,0,2
51.9221907109022,48.4961718772246,0,2
243.656297630891,65.8731681632456,1,0
129.605582795814,50.4516240911514,0,2
212.80464798145,57.4757035371423,0,1
112.477160891294,53.5984120818402,0,1
44.3285374902995,46.5717253643475,1,1
119.007735933885,55.1628477075855,1,0
71.2666814555209,43.7837790685513,0,2
35.1022680811584,43.7710995940349,0,1
8.89511653248312,39.9144538919907,0,1
385.035802959278,79.2651971886063,0,1
322.409875630438,68.8887485235019,0,1
174.030864186138,59.1445913245102,0,1
242.411815173253,62.4750006964159,0,1
37.5719812996686,42.54747741406,0,0
53.2044874569401,45.392012806433,0,2
81.4992252692848,51.5336229346969,0,2
10.1093222083722,46.1870362240251,1,1
222.283323853537,63.3049102551747,1,1
100.90618876718,47.2159397029416,1,1
65.1035277256742,48.3814721925761,0,1
9.2254191217944,38.0366867242633,0,1
8.17530747037381,38.6550402127829,0,1
44.7503852006048,46.0027537986533,0,1
52.9041306357831,40.3609925423513,0,2
32.8794830339029,41.4308117444665,0,1
30.7325062043965,42.2098556723258,1,2
17.4352035592083,48.170157028425,1,0
29.3268031738698,45.432180056165,0,1
82.8812613540887,48.9417840381738,1,1
112.291959652454,48.8452074628698,1,2
6.61845178791472,39.7464467575222,1,1
126.268858276084,48.4118628512036,0,2
81.6865385638177,46.0683881274211,0,1
123.703840823844,49.6165619910867,1,1
9.31010564696044,37.3162785698213,0,2
7.25241557788104,46.6924272519333,1,0
128.191145030558,49.5864034791158,1,1
30.4498791657388,52.6547274524422,1,1
259.633063561544,62.3865406271964,0,1
14.7683966001496,39.7835797522621,0,1
11.7290759878233,40.4935460722322,0,0
99.915423849374,50.4235938968348,1,2
251.028565018698,65.985478497736,0,1
255.721201560721,57.9061169353546,0,1
67.848988649068,43.0418151683296,1,2
23.5052345234136,39.4392183240716,0,2
148.873780086189,52.4260293160167,0,1
4.19160769321024,29.2640245904223,0,1
318.542718662917,69.122125840563,0,2
188.634115032405,57.766802371879,1,1
89.3738948626071,45.3649607266617,0,2
57.3578743398171,40.7302237969931,1,2
42.6505598742515,42.6152596659101,1,1
30.8210476562381,39.2728574256513,1,1
126.996359383464,51.5421554248866,1,0
25.0860653882846,34.6512502148316,0,2
243.425449907109,63.7776033107277,0,0
149.809487942159,58.2968725609495,0,1
33.7261055235722,49.9477288935153,0,1
25.4208933115005,40.6259177787735,0,1
200.933031759485,59.4035274417621,1,2
73.3209238302863,46.4254425444834,1,1
297.531617744863,75.1027009544315,0,1
105.842488471195,49.5548973542811,0,2
160.669034547657,52.2096562664171,1,2
159.732883474839,55.8896510458302,1,1
136.85102979026,47.1520570354463,0,1
182.528137392849,52.4196711756594,0,2
14.1912158783525,39.3017297483835,0,0
25.6335195600986,39.4339963590236,1,2
31.3675509216264,41.4118087155453,0,0
111.806111689433,53.1944685836763,0,1
43.1037819068879,45.8707920969464,0,2
7.9204347532496,43.510989271761,1,2
92.0893452556431,44.6633916926179,1,2
191.820206939727,59.3133843088508,1,2
263.009660085553,62.1544793972741,1,2
21.4274420598522,43.7744388838698,0,1
95.2726766278594,45.8047915207806,1,2
28.0452168405236,43.3060855014986,0,1
190.046813029349,62.5738451873776,1,1
78.0950879530749,42.1200382742417,1,1
157.912394638657,59.5698776599702,0,1
0.352935328148305,35.7633128510336,0,1
12.7145823455423,41.609332942659,0,0
193.62202824235,64.7262731674633,0,1
9.0721574658528,41.092898994722,0,2
27.8027558904141,41.0724974614217,0,1
9.18537551723421,40.0537477229593,1,0
0.452517667484533,43.523899654296,0,1
176.767037808448,55.7543196969199,0,1
60.800683984533,47.2209553391637,0,1
101.597631506398,51.7711680700733,0,2
70.5917221082001,56.7698798663856,0,1
13.5773930866271,36.60700619287,1,2
56.9033153839409,47.4557453360104,0,1
285.722526728213,63.5176930410257,0,2
63.1259839143604,52.9977918026076,1,1
15.7889663325623,43.6489079365458,0,1
190.474539003819,58.5228643045211,0,1
53.1793113294989,40.1733358271375,0,2
41.7401361754164,41.0841851146272,0,2
215.868219158873,58.7580939081138,0,0
116.563201950639,52.3725561513132,0,1
38.0276838131249,37.5212543518245,0,2
2.09098373405312,45.6464837744176,0,2
109.143403723769,54.0662385769014,0,0
93.5924891445381,47.4675597141606,1,2
73.7411392340115,44.8093540247748,0,2
0.194236513227224,42.4495182631905,0,1
20.0913064179142,46.4767949026498,0,1
182.889219026565,58.8956870708936,0,1
11.7124210745096,42.7833333476365,1,1
64.4877957236022,48.7752221197712,1,2
215.457323230132,59.1804941858374,0,2
45.3241821592674,48.6991971071884,0,1
8.0088756904006,39.3579805908759,0,0
170.596330247372,55.2840285938268,1,0
109.05543976441,54.6398498435399,0,2
90.7546870687603,44.5951037420361,0,1
50.8084429167211,46.3619752656664,0,1
191.74681503281,60.2713217085735,0,2
172.52155222488,51.3772771805986,0,2
64.9834629641846,48.8780479748394,0,1
41.3583074128255,42.2124839121487,0,2
90.3968573519378,39.374177987058,0,2
16.5071519799531,42.494108826475,0,2
95.9603489206731,58.2495614752524,1,1
33.1141106151044,47.23621962563,0,1
156.570766873211,54.8852184448433,0,2
395.275321767126,80.2537990737882,0,1
127.519670976102,49.9010214916544,0,0
54.9490289473906,45.0709864064454,0,1
79.0581419819593,45.6828268548447,1,2
3.58909313287586,43.6726803051508,0,0
32.7597795678303,39.8305459755738,0,2
195.676054052338,56.5908924530049,1,1
122.414127174541,55.2845076523747,0,2
100.045191585794,48.1107490173969,1,2
385.917078732326,81.2057330348476,0,2
165.459584901684,61.3312238173196,0,2
18.3485285240751,40.2168845167061,1,1
52.4316820316017,45.3231039799542,1,1
216.852364179339,60.9523725485617,1,1
103.767395561618,54.5098475686263,1,1
81.8768493270128,44.7763523842254,0,1
190.00154841274,57.1764370386161,1,1
2.03642187640071,47.5260165162111,0,0
14.5231671389192,39.2902648283717,0,2
204.537239553034,63.5073532184486,0,2
20.6359963552131,37.1492333863053,0,1
27.8922984054218,43.4369737335443,0,1
111.380260564163,48.3743981282955,0,1
0.990746432960576,42.6286546300642,0,2
10.1546123968762,43.42606021468,0,1
6.99298117496073,46.5531379296566,0,0
37.3395344475284,44.7725844199756,0,1
138.900492801815,50.2398109029269,0,1
114.028504457066,56.1602676015438,1,0
50.6670936793089,40.1110815417282,0,0
2.57699826377169,41.1942108813285,1,1
159.048343322724,52.0908158782982,1,1
31.5628538122401,40.5373015772057,1,1
155.48005864352,53.0830895261606,0,1
62.0495145060122,47.3597289977732,0,2
134.249023297819,58.574040160229,1,1
1.97636458929628,42.7756311802352,0,1
33.0967397205532,45.2642748721867,1,1
21.7230008393526,35.4792573491336,0,2
59.5794433625415,45.7422038202073,1,1
5.35256274487129,35.4975776485322,0,1
85.4071318039298,49.11984731351,0,1
198.894102788791,59.5178866564994,0,1
26.9519201677952,38.5522386488514,0,0
61.860818891786,45.7243491924743,0,1
52.268629112203,53.3826315368384,0,2
97.1376148478686,50.4191685340677,1,0
186.861276853382,60.3036037077521,0,2
48.1756137044678,49.8858919874068,0,2
32.871582377702,47.1480822479471,0,1
6.97671677958292,36.3363563981227,0,2
159.567043955922,58.0967913605543,0,2
117.540500275567,48.7404312582843,0,0
43.8302080137655,40.9561281535201,1,2
175.413986384421,63.9802677897897,0,1
18.4846939966083,42.70414395635,1,2
20.2277546310797,45.6524438326083,0,2
66.2779936750978,51.1117676176752,0,0
45.6636335169896,51.2163302914135,1,0
133.458344321251,50.8337383232976,0,1
224.184276669547,58.7733647231473,0,1
53.9777213679627,45.1407110473772,0,1
21.4847926516086,44.6535673330358,0,2
117.36726643309,56.6589799587639,0,2
103.94116648078,53.9027233406547,0,2
85.1123806645721,44.9351170289628,1,1
52.4153040647507,46.7013152634473,0,2
34.2299178894609,46.5605111682921,1,0
137.176360431611,47.6800269511244,0,2
177.160246201565,59.556468545705,0,1
47.2226468781009,48.6427740978693,1,1
49.8253454370424,47.05532534501,0,1
408.095285354703,79.6782600502926,0,2
47.0110601565923,47.9167610981807,1,2
46.528984861841,44.6965860966489,1,2
479.790524302348,79.7060036699177,0,0
14.1973652103916,44.0917611999082,0,1
196.283413796946,56.6919115747492,0,1
250.62037526004,62.2403828292772,0,2
106.137213531493,44.3818304983729,0,2
29.8355446336791,42.7893773487808,1,0
53.9380320552737,43.3135925449549,0,1
95.5124301479756,47.3402080680505,0,1
4.07542342589195,47.1457207388084,0,1
8.64935507385803,41.4171109170037,1,1
160.167607284635,55.55067577869,1,0
11.4245475798148,37.6933764282405,0,1
70.1631097474694,43.5737668959427,0,2
49.7186795701086,42.898151754783,1,0
3.41423480294899,46.7499178695087,0,1
50.3304808586836,41.4909469419072,1,1
1.66826040204614,39.0789022939178,0,0
64.3642212226987,45.8449452437189,0,1
257.113343975767,61.9624811094079,0,2
124.416488794386,53.7959535121446,0,2
80.5068273395072,54.3404958891637,1,1
128.493001617268,56.273960371786,0,1
67.3469858327867,42.8084365473102,0,0
37.4580015765475,48.8490774363446,0,1
305.859699495325,68.1071130502831,0,1
168.198877391804,53.8053334630354,1,0
4.58971427194774,38.9560701947572,0,2
65.4458980260044,49.1299751330058,0,1
61.2710306183014,48.0515052790161,1,1
149.733195341676,50.7411585154599,0,0
111.591243168116,47.5266532598285,0,1
24.3167047882453,38.0722862806717,1,2
61.739907970652,49.7835992796273,0,1
50.7930460590869,42.7092624451156,0,2
18.4368710285053,45.7231647331333,0,2
71.4944687172243,44.0056709713866,0,1
49.7309046424049,47.9505791644294,0,1
98.1103847676515,49.2750965489339,0,1
216.371814369485,55.6327810675698,1,0
184.996424339265,58.6501941625218,1,1
139.386537476927,53.8190391299933,0,1
71.6661236321181,43.962440472982,0,1
37.6287995781749,39.3765664998284,1,1
223.296413711533,68.1377479829303,0,2
29.4078621402063,47.1423773444178,1,1
58.7566220713779,44.1787010181042,0,1
31.748100288702,39.9407099396671,0,2
173.1939140293,58.1711137303138,1,1
49.7751229228452,43.5951916785875,1,2
261.756008639037,66.544729940331,0,0
88.428804006204,48.9721208124669,1,0
789.850789782702,116.801353023343,0,2
134.973639553517,51.5700918785802,0,1
12.1499392753467,48.827508048731,0,0
4.318320235979,39.7151158519952,1,1
213.15819607608,60.6582429793334,1,2
4.41259597061332,44.9228355761486,0,2
17.3220661210543,48.1724698728235,0,0
149.439427587688,56.1515752276099,0,0
86.8015889783948,45.9202015981257,0,0
52.9806703021902,50.1982069104688,0,0
12.3355314871296,46.1406802588096,1,0
52.0529045825824,48.5735501826217,1,1
264.072640708287,67.4465533712047,0,0
226.8606452869,61.3642661323509,1,2
57.4442844474688,46.0540775293403,0,1
10.7578307837248,43.396469457456,0,2
0.154374781501267,37.8919864844594,0,2
9.48758070543408,33.7510020155676,0,2
157.404311380833,59.8029497876382,0,1
14.0053976271302,41.6696478472663,0,2
12.4685672530904,34.6401112169684,0,2
42.4933960614726,39.0743042466094,0,0
97.1101757434755,46.3325866790151,0,1
92.2430128546059,50.9889994011079,1,2
295.303999244273,68.9945341455916,0,2
105.818399950638,43.2085678598197,0,2
199.419808193371,57.8661086462039,1,1
429.652781902402,78.9632207496579,1,1
18.6419265316799,43.0672078945428,0,2
65.5718843609519,46.4822590753731,0,1
170.193887598365,56.1553097395631,0,2
148.222628220469,63.3856070590793,0,1
8.54624976889839,33.9619479490215,0,1
23.3498337799683,47.2746878290955,0,1
5.95736410561949,41.8334668642718,0,1
91.7127674014866,51.2636889841807,0,2
65.8723853903317,43.9361729339566,0,2
115.093867679834,47.8491751503439,1,1
100.756558011994,50.4961953660992,0,0
88.8630651967632,51.4364650553125,0,1
103.263628843948,49.795856790543,0,2
271.710917218625,69.2937723069159,0,1
147.260189406127,51.908352469044,0,2
204.261707454249,58.3889961383035,1,1
4.71412911079824,44.7869819276588,0,1
61.975570413284,48.6760184818972,1,0
0.215399306164528,37.7119402024045,1,1
695.306015131622,110.979828128041,0,2
63.5787339080125,47.2485113150278,1,2
251.905947870835,58.5067087501177,0,1
36.8070005858317,46.1546362932744,1,1
112.631310771927,50.4767860638906,0,2
174.707534346282,48.249956424502,0,2
47.6845971709969,41.9020328891973,0,2
35.7163054295075,40.8561983979636,1,1
34.7224149570543,45.2282875240612,0,2
42.8725124821067,43.9211342517629,0,1
401.056797079887,75.295003635526,1,1
261.752471848428,67.560024349508,1,1
19.9487903593108,43.975373705628,1,1
54.3660762533545,42.8500337281844,0,1
46.7278429558501,42.0093025422431,0,2
278.609612896144,61.4930777224399,0,1
3.07322788020111,44.3212893640989,0,2
410.571463805066,82.785251795318,0,1
32.7239684248343,44.7701537976148,1,2
42.0415932098404,48.1212448258219,0,0
36.1441127909347,44.5001452916788,0,1
21.7856811294332,34.1661247250947,1,0
54.096552586183,39.4579118235592,0,2
110.560854902267,55.5848060527957,0,1
29.5659573655576,41.696676959347,0,2
21.4518212041766,41.3664886294638,0,1
1.96982651669532,39.5412343502208,0,1
2.09815211375571,46.2330353647592,1,1
101.562045790032,46.2679959800611,0,0
30.1983736520633,43.7703417145643,0,2
213.303406543359,61.8323629474805,0,1
23.9237716412172,44.4706015219412,0,2
17.2393222199753,38.8442264147731,0,0
91.266226663962,48.0751404252717,0,0
16.5166674349457,46.2316222950158,0,1
81.1226903665244,50.704705646176,1,0
29.5127666852911,41.7350578024856,0,0
42.8314687274396,43.1496431369543,0,2
87.4977250646008,48.1659633210596,0,2
66.1043431216478,48.4376418189361,0,1
268.319073531809,64.5382370518023,0,2
44.5662717875093,43.5445702545488,0,0
278.895422696173,70.7706513572823,0,2
29.2245338093489,40.4984035407865,0,1
258.144685424194,63.1909869822044,0,0
154.848335139006,56.6655070676694,1,1
61.8866989651796,43.7974920048226,0,0
23.7188298143446,49.5968471215546,0,1
275.450990646183,70.5493154245488,1,1
110.723672983944,50.0800167361066,0,2
21.8524135234504,42.304316089615,1,1
227.332191898748,58.2789963991906,0,0
58.4897474516183,47.0098458696185,0,1
156.398642351131,55.5615266230249,0,1
53.3299771649763,39.8033338270154,0,1
11.9733120398596,39.3905115907231,0,2
106.0774509532,49.1964844389916,0,0
61.0593610852957,43.7535227140052,0,2
55.0305913658813,41.2250915971174,0,2
19.1165874246508,42.2826902208291,1,1
55.0348182683811,48.2099341064475,0,1
52.3771571516991,43.4882425497338,0,2
30.8226690208539,39.8755841577615,0,2
15.055360070379,48.8931464211111,1,0
2.16136100631542,40.7529858104698,1,1
82.1643651907891,46.057348382607,0,0
3.23233277443796,41.7659766889257,0,2
50.784660669975,47.2473226542152,0,1
39.5907366881147,38.2504452758732,0,1
134.439773713618,51.9395714039032,0,2
80.578207882736,51.4014520035527,0,1
149.653070926219,59.1529669412594,1,2
162.806483622193,57.7664577865592,0,2
149.890862840712,63.0462796454123,0,2
28.7701351810247,43.0557547069345,0,1
88.3764249235417,49.2744820934233,0,1
246.457046574754,64.7495896130579,1,2
10.2041611394657,46.3508089481463,0,2
74.6303032148975,44.381778392663,0,2
127.373114427328,54.3542190415918,1,2
96.4761217215657,51.231152294943,0,1
19.1912381950649,47.0931868814551,1,1
222.807815193459,60.6320250557818,0,1
2.25706372689456,42.4040397316326,0,2
120.050169160366,50.2897990175286,1,1
63.7187077803537,42.8765070763801,1,0
3.24269746457876,39.2312918939375,0,1
210.076508826837,67.6384943745812,1,2
279.559695408117,68.6788078307922,0,1
116.017656901628,48.4132829149523,0,2
45.4940456766635,38.416678133423,0,1
112.174702524915,51.9201586174727,1,1
136.718616384566,54.9614512974392,0,2
70.7238538211803,42.6947308895885,0,1
28.2996706375852,41.497729151936,1,1
122.023364163712,50.4157771520948,0,0
12.4062216887251,40.5913720526273,0,2
41.4200756661594,46.6397036233246,0,2
162.569906472713,50.8549930365335,0,1
64.5357816554606,41.935393892288,1,1
201.101116591874,58.6662309999813,0,0
1.56852861091891,44.4419795244523,0,2
38.5399917848408,41.8478133447983,0,0
16.5951064908877,47.3442389618665,0,0
13.3154402524233,40.3698319805369,0,1
46.1157972263172,44.2349620804296,1,1
36.38396554254,41.2042485308154,1,0
47.0877286028117,48.1835890865838,1,0
89.7030954805761,53.5342573928448,0,1
27.9592962125316,38.8179477311237,0,0
60.1691838493571,45.2849965995852,0,0
76.834437205987,53.7535541194032,0,0
174.683095648438,52.5996816709714,0,1
20.1779818320647,42.5080767708985,0,2
72.548653447643,51.3834203131129,0,2
463.877067623958,82.8224070531024,0,1
113.410165203512,49.967546088083,1,2
176.839960127622,55.4536501442076,1,0
10.5029418133199,36.9083668396302,1,2
137.496152836382,50.2060545258189,1,2
19.4090371201578,49.1572310326248,0,0
11.1086505595595,40.7806380434126,1,1
16.32292559091,38.1613978265858,1,1
67.5229282116144,45.2643058717066,0,1
98.6724807710945,49.9676001450205,0,1
40.9099450530484,43.6467918417912,1,2
45.3807641994208,40.647650146983,1,2
10.1597767225709,42.774308175426,0,1
152.547142814398,55.2159436620139,0,0
121.914628512934,55.7340758526056,0,0
116.350323574394,43.9557695065456,0,1
118.114810637906,52.7989640776667,0,0
100.280531296283,54.697296571565,1,1
106.556161515191,54.8072986763291,0,1
490.626253100503,90.9850742013101,1,1
74.4585595152765,51.2988133983442,0,1
81.7164847625046,51.747860647383,0,2
168.097804281713,51.6142553906368,1,2
18.1558477142826,38.8584859627616,1,2
107.062881445289,54.4061268435113,1,2
93.3665434641391,44.4266148347528,0,2
58.8282961398363,44.0202360778544,1,2
29.7176003707573,42.1250338141473,0,2
112.41407724075,49.7162688480656,1,2
81.3717767184227,44.3443393930762,1,1
32.6045130155981,40.0639521914188,0,1
3.66944109275937,42.9170990149749,0,1
28.2688010865181,40.4752775479377,0,2
84.8247521312534,49.760350563783,1,0
12.8915941985324,49.5562780641656,0,0
